TABLE_NAME;DOSSIERNUMMER;AANVRAGER;REGELINGNAAM;BELEIDSTERREIN;ORGANISATIEONDERDEEL;PROJECT_NAAM;TYPE_PERIODICITEIT;BEDRAG_AANGEVRAAGD;BEDRAG_VERLEEND;BEDRAG_VASTGESTELD;SUBSIDIEJAAR;DATUM_OVERZICHT
SB_MI_SUBSIDIEREGISTER;SBA-008907;Stichting Openbaar Voortgezet Onderwijs Pogresso (SOVOP);Subsidieregeling internationalisering van het primair en voortgezet (speciaal) onderwijs;Onderwijs;Onderwijs, Jeugd en Zorg;Junior Academy;Eenmalig;30000.00;30000.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-012076;Stichting Openbaar Voortgezet Onderwijs Pogresso (SOVOP);Subsidieregeling schaalsprong zonne-energie (Stimulering grote zonprojecten);Ruimte en Duurzaamheid;Ruimte en Duurzaamheid;voorbereiding project zonnepanelen op scholen in West;Eenmalig;15000.00;15000.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-011802;Stichting Openbaar Voortgezet Onderwijs Pogresso (SOVOP);Subsidieregeling tegemoetkoming in aanvulling op cao vergoede reiskosten;Onderwijs;Onderwijs, Jeugd en Zorg;Subsidie aanvullende kosten leraren;Eenmalig;6500.00;6500.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-003990;Stichting Tastbaar Verleden;Eenmalige Initiatieven SD Noord;Algemeen;stadsdeel Noord;"tentoonstelling ""Rethinking Home'";Eenmalig;7500.00;7500.00;7500.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004015;Stichting Woman Motivating Integration;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;activiteiten voor geisoleerde vrouwen;Eenmalig;5000.00;5000.00;5000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007236;Stichting Woman Motivating Integration;Subsidieregeling bewonersinitiatieven Stadsdeel Zuidoost;Welzijn en Zorg;stadsdeel Zuidoost;Bewoners initiatieven;Eenmalig;5000.00;5000.00;5000.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-012189;Stichting Woman Motivating Integration;Basisvoorziening activering, participatie en sociale accommodaties (SD Zuidoost);Welzijn en Zorg;stadsdeel Zuidoost;Fietsproject 2018;Eenmalig;17580.00;.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-011330;Stichting Woman Motivating Integration;Subsidieregeling bewonersinitiatieven Stadsdeel Zuidoost;Welzijn en Zorg;stadsdeel Zuidoost;Activiteiten plan voor  Allochtone vrouwen in Zuid oost;Eenmalig;11000.00;.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007627;Stichting Woman Motivating Integration;Basisvoorziening activering, participatie en sociale accommodaties (SD Zuidoost);Welzijn en Zorg;stadsdeel Zuidoost;Fietsproject 2017;Eenmalig;16248.00;16248.00;16248.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-008550;Openbare stichting scholengemeenschap Reigersbos;Subsidie Amsterdamse Lerarenbeurs primair en voorgezet onderwijs;Onderwijs;Onderwijs, Jeugd en Zorg;individuele aanvraag versterking leerlingbegeleiding en zorg;Eenmalig;1913.00;1913.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004033;Openbare stichting scholengemeenschap Reigersbos;Subsidie Amsterdamse Lerarenbeurs primair en voorgezet onderwijs;Onderwijs;Onderwijs, Jeugd en Zorg;Amsterdamse Lerarenbeurs;Eenmalig;8875.00;7921.00;3736.75;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004071;Stichting Kinderopvang Watergraafsmeer;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;Kinderopvang met VVE groep;Eenmalig;10550.00;10550.00;9510.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004103;Stichting Kinderopvang Watergraafsmeer;Subsidieregeling peuterspeelzaalwerk en voorschoolse educatie;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele kindplaatsing;Eenmalig;10284.00;10284.00;1862.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006713;Stichting Kinderopvang Watergraafsmeer;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele Voorschoolse Kindplaatsen 2017;Eenmalig;13834.00;13834.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005736;Stichting Kinderopvang Watergraafsmeer;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;Subsidieaanvraag psz en voorschooolse educatie 2017;Eenmalig;16335.00;16335.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-009853;Stichting Kinderopvang Watergraafsmeer;Subsidieregeling Voorschoolse Educatie Amsterdam;Onderwijs;Onderwijs, Jeugd en Zorg;Aanvraag subsidie uitvoering VVE 2018;Periodiek;28741.00;28741.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004073;Stichting;Bijzondere subsidieverordening ondersteuning mantelzorg en vrijwilligerswerk;Welzijn en Zorg;Onderwijs, Jeugd en Zorg;Project WijdeWijk Amsterdam;Eenmalig;164280.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004378;Stichting;Nadere regels subsidie pilots Vrijwillige Inzet Welzijn Nieuwe Stijl Amsterdam West;Welzijn en Zorg;stadsdeel West;Projectplan WijdeWijk Amsterdam West;Eenmalig;148680.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004403;Stichting;Subsidieregeling Faciliteren actief burgerschap/vrijwilligerswerk;Welzijn en Zorg;stadsdeel Oost;Project wijdeWijk Amsterdam-Oost;Eenmalig;148680.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004074;BY BROWN;Stimuleren Creatieve en Ambachtelijke bedrijvigheid in kleinschalige bedrijfsruimte in de wijken De;Economie;stadsdeel West;verbouwing in BYBROWN studio;Eenmalig;2600.00;977.00;977.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004078;Stichting Azart;Eenmalige Initiatieven SD Noord;Algemeen;stadsdeel Noord;Festival of Fools 2016;Eenmalig;12060.00;1000.00;1000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-008080;Stichting Azart;Gebiedsgebonden Kunst en cultuuractiviteiten, eenmalige kunstinitiatieven Sd Noord;Cultuur;stadsdeel Noord;festival of;Eenmalig;5000.00;.00;.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-008084;Stichting Azart;Gebiedsgebonden Kunst en cultuuractiviteiten, Kunst en Cultuur projecten en culturele festivals Sd O;Cultuur;stadsdeel Oost;Afscheid en publiek scherm;Eenmalig;5000.00;.00;.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-008089;Stichting Azart;Gebiedsgebonden Kunst en cultuuractiviteiten Stadsdeel Centrum;Cultuur;stadsdeel Centrum;publiek interactief logboek stadhuis;Eenmalig;2500.00;.00;.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-009883;Abarkan groep B.V.;Subsidieregeling Voorschoolse Educatie Amsterdam;Onderwijs;Onderwijs, Jeugd en Zorg;Voorschoolse educatie 2018;Periodiek;55175.00;55175.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004091;Abarkan groep B.V.;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;Subsidie voorschoolde educatie binnen kdv;Eenmalig;20517.00;20517.00;18418.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005921;Abarkan groep B.V.;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;Aanvraag voorschoolse educatie 2017;Eenmalig;62038.00;59968.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005700;Abarkan groep B.V.;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele voorschoolplaatsen kindercentra  2017;Eenmalig;47790.00;47790.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004123;Stichting CreAmClub;Eenmalige Initiatieven SD Nieuw-West;Algemeen;stadsdeel Nieuw-West;K&C : Activiteiten CreAmClub 2016;Eenmalig;4900.00;4900.00;4900.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004126;IAMarian BV;Subsidieregeling Amsterdam Dialoog 2015-2016;Participatie;Onderwijs, Jeugd en Zorg;Peace Talks;Eenmalig;15000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004128;Stichting de Molenwijkkamer;Meedoen Noord;Participatie;stadsdeel Noord;Stichting De Molenwijkkamer;Eenmalig;1675.00;1250.00;1250.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006826;Stichting de Molenwijkkamer;Subsidieregeling bewonersinitiatieven Stadsdeel Noord;Welzijn en Zorg;stadsdeel Noord;Molenwijkkamer;Eenmalig;926.00;926.00;926.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006868;Stichting de Molenwijkkamer;Subsidieregeling bewonersinitiatieven Stadsdeel Noord;Welzijn en Zorg;stadsdeel Noord;Molenwijkkamer;Eenmalig;1835.00;.00;.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-008486;Stichting de Molenwijkkamer;Subsidieregeling bewonersinitiatieven Stadsdeel Noord;Welzijn en Zorg;stadsdeel Noord;Molenwijkkamer;Eenmalig;1945.00;1945.00;1945.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-012250;Stichting de Molenwijkkamer;Subsidieregeling bewonersinitiatieven Stadsdeel Noord;Welzijn en Zorg;stadsdeel Noord;Molenwijkkamer;Eenmalig;2450.00;2450.00;2450.00;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-008528;Stichting Open Schoolgemeenschap Bijlmer;Subsidie Amsterdamse Lerarenbeurs primair en voorgezet onderwijs;Onderwijs;Onderwijs, Jeugd en Zorg;lerarenbeurs 2017 2018;Eenmalig;10700.00;10700.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007776;Stichting Open Schoolgemeenschap Bijlmer;Onderwijshuisvesting (VloA);Onderwijs;Onderwijs, Jeugd en Zorg;Brandmeldinstallatie onderhoud;Periodiek;11000.00;4600.00;4600.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004157;Stichting Open Schoolgemeenschap Bijlmer;Subsidie Amsterdamse Lerarenbeurs primair en voorgezet onderwijs;Onderwijs;Onderwijs, Jeugd en Zorg;lerarenbeurs;Eenmalig;9934.00;7950.00;5370.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004161;BIZ-vereniging Cornelis Schuytstraat;Subsidie promotie winkelgebieden in Zuid;Economie;stadsdeel Zuid;meer toeristen naar de winkelbuurt en betere spreiding van toeristen;Eenmalig;8500.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004171;Stichting LetsBeOpen;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Voor het voortzetten van organiseren events en het PowerGirl Team;Eenmalig;15000.00;15000.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007877;Stichting LetsBeOpen;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Pride evenement;Eenmalig;8000.00;8000.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007633;Stichting LetsBeOpen;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;PowerGirl Team en events;Eenmalig;15000.00;15000.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004174;529 Events BV;Nadere regels subsidie Evenementenfonds 2016 Zuidoost;Cultuur;stadsdeel Zuidoost;Reggae Lake Festival 2016;Eenmalig;10000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006170;529 Events BV;Bijzondere subsidieverordening evenementen;Openbare orde en veiligheid;Bestuur en Organisatie;reggae lake festival;Eenmalig;60000.00;.00;.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006628;Stichting FairWork;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Empowerment van migranten door migrantenvrijwilligers, ter preventie van arbeidsuitbuiting;Eenmalig;50000.00;.00;.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006760;Stichting FairWork;Subsidieregeling Programma Aanpak Statushouders 2016-2018;Werk;Werk;Empowerment van statushouders op het gebied van arbeidsrechten;Eenmalig;25000.00;.00;.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004175;Stichting FairWork;Bijzondere subsidieverordening voor opvang en begeleiding van kwetsbare burgers;Welzijn en Zorg;Onderwijs, Jeugd en Zorg;"Project ""Uitbuiting achter de voordeur""";Periodiek;68546.00;68546.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-010355;Stichting FairWork;Eenmalige Initiatieven OJZ;Algemeen;Onderwijs, Jeugd en Zorg;Voorkomen van uitbuiting van mensenhandel 'achter de voordeur' samen met HVO Querido/ACM;Eenmalig;153200.00;73100.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-009245;Stichting Onschatbare Waarde;Subsidieregeling bewonersinitiatieven Stadsdeel West;Welzijn en Zorg;stadsdeel West;Workshops en PR voor oogstfeest;Eenmalig;1200.00;1200.00;1200.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004182;Stichting Onschatbare Waarde;Subsidieregeling buurtbudgetten (West);Participatie;stadsdeel West;ondersteuning van groente- en fruitafval inleverpunt bij project I can change de world;Eenmalig;700.00;700.00;700.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007118;Stichting Onschatbare Waarde;Subsidieregeling Groen in de buurt en Stadslandbouw-Voedselinitiatieven;Ruimte en Duurzaamheid;Ruimte en Duurzaamheid;Stiltecafé met inmaakkeuken,  informatievoorziening in tuin en winkel, en regenwateropvang met irrig;Eenmalig;25000.00;25000.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004183;Stichting Tema Citizens Club;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;Armoedebestrijding;Eenmalig;1500.00;1500.00;1500.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-011058;Stichting Tema Citizens Club;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Project voorlichting over acceptatie van en tolerantie voor homoseksualiteit;Eenmalig;3270.00;3270.00;3270.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-011494;Stichting Tema Citizens Club;Subsidieregeling bewonersinitiatieven Stadsdeel Zuidoost;Welzijn en Zorg;stadsdeel Zuidoost;Project Talentbevordering onder jongeren;Eenmalig;3685.00;3385.00;3385.00;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-012742;idem;Eenmalige Initiatieven Participatie;Algemeen;Participatie;kleden van 400 Amsterdammers op weg naar werk;Eenmalig;50000.00;50000.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004189;idem;Bijzondere subsidieregeling vrijwilligersactiviteiten Nieuw-West voor wijkoverstijgende activiteiten;Welzijn en Zorg;stadsdeel Nieuw-West;Project '35 personen in Nieuw West op weg naar werk en zelfredzaamheid;Eenmalig;7000.00;5250.00;5250.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004190;Executive (Int) National Taxi Service;Subsidieregeling voor de aanschaf van elektrische voertuigen voor zakelijk gebruik in Amsterdam;Ruimte en Duurzaamheid;Ruimte en Duurzaamheid;Schone taxi;Eenmalig;5000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004202;Ondernemersvereniging Ferdinand Bolstraat;Subsidie promotie winkelgebieden in Zuid;Economie;stadsdeel Zuid;professionele ondersteuning bij de inzet van social media;Eenmalig;10000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004211;VVE gebouw amstelkwartier C3,;Bijzondere verordening basiskwaliteit woningbouw marktsector Amsterdam, energie neutrale woningen;Stedelijke ontwikkeling en wonen;Wonen;Energie Neutrale zelfbouw CPO Amstelkwartier C3;Eenmalig;10500.00;10500.00;10500.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004231;Stichting Los-Latinos Americanos i. yo;Eenmalige Initiatieven SD Zuidoost;Algemeen;stadsdeel Zuidoost;Project Los Latinos 2016;Eenmalig;14810.00;12000.00;12000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-009739;Stichting Los-Latinos Americanos i. yo;Eenmalige Initiatieven SD Zuidoost;Algemeen;stadsdeel Zuidoost;Minima  in contact brengen met relevante instellingen;Eenmalig;4710.00;4710.00;4710.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-008339;Stichting Los-Latinos Americanos i. yo;Eenmalige Initiatieven SD Zuidoost;Algemeen;stadsdeel Zuidoost;Project Los Latinos 2017;Eenmalig;14080.00;7000.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004246;Stichting Jongneders;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;Computercursus;Eenmalig;3322.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004349;Stichting Jongneders;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;Seksuele weerbaarheid;Eenmalig;4940.00;4940.00;4940.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004247;Jehoeda Services V.O.F.;Subsidieregeling Burgerschap en Diversiteit;Participatie;Onderwijs, Jeugd en Zorg;Project Het Andere Verhaal Moslims en Joden;Eenmalig;20045.00;10000.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004262;Jeff v.o.f.;Nadere regels subsidie stimulering verbetering winkelpanden West Amsterdam;Economie;stadsdeel West;Nieuwe puien winkelpand, nieuwe rolluiken en verwijderen oude rolluiken;Eenmalig;9935.00;9357.00;9357.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004271;TSBN;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;Voor een buurt evenement WK troefcall;Eenmalig;10000.00;4900.00;4900.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004307;Stichting Makkhawitee;Bijzondere subsidieverordening evenementen;Openbare orde en veiligheid;Bestuur en Organisatie;Meditatiesessie verzorgd voor 2500 mensen;Eenmalig;50000.00;.00;.00;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004309;Meatless District;Nadere regels subsidie stimulering verbetering winkelpanden West Amsterdam;Economie;stadsdeel West;Herstel orginele gevel;Eenmalig;10313.00;5303.00;5303.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004320;;Subsidie Amsterdamse Scholenbeurs primair en voorgezet onderwijs;Onderwijs;Onderwijs, Jeugd en Zorg;Amsterdamse scholenbeurs;Eenmalig;58125.00;58125.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004728;;Subsidie Amsterdamse Lerarenbeurs primair en voorgezet onderwijs;Onderwijs;Onderwijs, Jeugd en Zorg;lerarenbeurs;Eenmalig;15253.00;13520.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-008298;;Subsidieregeling Amsterdamse Scholenbeurs mbo;Onderwijs;Onderwijs, Jeugd en Zorg;MBO Scholenbeurs 2 jarig;Eenmalig;37500.00;37500.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004324;Compact Zorg B.V;Eenmalige Initiatieven SD Noord;Algemeen;stadsdeel Noord;Vrouwen helpen vrouwen sport en beweging;Eenmalig;17000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004343;BLVG;Eenmalige Initiatieven OJZ;Algemeen;Onderwijs, Jeugd en Zorg;bouwen Herstart Studios t.b.v. HVO Querido;Eenmalig;650000.00;650000.00;NULL;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004347;Taxigarcia;Subsidieregeling voor de aanschaf van elektrische voertuigen voor zakelijk gebruik in Amsterdam;Ruimte en Duurzaamheid;Ruimte en Duurzaamheid;Nissan Leaf;Eenmalig;5000.00;5000.00;5000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004362;KDV & BSO Ons Dorpje Tussenmeer BV;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;VVE;Periodiek;21743.00;21743.00;16518.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-007044;KDV & BSO Ons Dorpje Tussenmeer BV;Subsidieregeling voorschoolse educatie en peuterspeelzaalwerk 2016;Onderwijs;Onderwijs, Jeugd en Zorg;vve 2017;Eenmalig;25484.00;25484.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006393;KDV & BSO Ons Dorpje Tussenmeer BV;Subsidieregeling individuele voorschoolplaatsen kindercentra;Onderwijs;Onderwijs, Jeugd en Zorg;Individuele voorschoolpaatsen kindercentra 2017;Eenmalig;17232.00;17232.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-010309;KDV & BSO Ons Dorpje Tussenmeer BV;Subsidieregeling Voorschoolse Educatie Amsterdam;Onderwijs;Onderwijs, Jeugd en Zorg;Vervroegde voorschoolse educatie;Eenmalig;44800.00;44800.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004369;Stichting NPOINT;Meedoen Noord;Participatie;stadsdeel Noord;Een LEGO wedstrijd in Amsterdam-Noord;Eenmalig;500.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004373;Stichting Triple I-S;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;SLIMME Markt II bewoners activeren in verduurzamen;Eenmalig;5000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004570;Stichting Triple I-S;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;SLIMME Markt II bewoners activeren in verduurzamen;Eenmalig;5000.00;5000.00;5000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004375;Bewonersvereniging Evergreen;Nadere regels subsidies versterking bewonersparticipatie stadsdeel Zuidoost 2013;Participatie;stadsdeel Zuidoost;Buurtcamping Egeldonk 2016;Eenmalig;5000.00;5000.00;5000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004379;Vereniging OSVO;Eenmalige Initiatieven OJZ;Algemeen;Onderwijs, Jeugd en Zorg;Loting en Matching VO 2016;Eenmalig;175085.00;175085.00;175085.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-006691;Vereniging OSVO;Eenmalige Initiatieven OJZ;Algemeen;Onderwijs, Jeugd en Zorg;Loting en Matching VO 2017;Eenmalig;191143.00;191143.00;166029.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005328;Vereniging OSVO;Eenmalige Initiatieven OJZ;Algemeen;Onderwijs, Jeugd en Zorg;Loting en Matching VO 2016;Eenmalig;27544.00;27544.00;27544.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-011816;Vereniging OSVO;Eenmalige Initiatieven OJZ;Algemeen;Onderwijs, Jeugd en Zorg;Amsterdamse Onderwijsagenda;Eenmalig;135777.00;135777.00;NULL;2018;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-011350;Janszon B.V.;Subsidieregeling schaalsprong zonne-energie (Stimulering grote zonprojecten);Ruimte en Duurzaamheid;Ruimte en Duurzaamheid;Stimulering van zonnestroom installatie bouwen voor Werf 't Kromhout;Eenmalig;20000.00;20000.00;NULL;2017;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-005056;Janszon B.V.;Subsidieregeling Projectvoorbereiding collectieve duurzame initiatieven in Amsterdam;Ruimte en Duurzaamheid;Ruimte en Duurzaamheid;Zonnedak Nissan;Eenmalig;15000.00;15000.00;15000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004381;Janszon B.V.;Subsidieregeling voor de aanschaf van elektrische voertuigen voor zakelijk gebruik in Amsterdam;Ruimte en Duurzaamheid;Ruimte en Duurzaamheid;Elektrische auto;Eenmalig;5000.00;5000.00;5000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004382;Stichting Sport, Cultuur en Media;Nadere regels subsidie Kunst Cultuur West;Cultuur;stadsdeel West;International Sports Film Festival Amsterdam;Eenmalig;15000.00;.00;.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004390;Studiomeiboom;Eenmalige Initiatieven SD Zuidoost;Algemeen;stadsdeel Zuidoost;Metro Movies - Film Festival;Eenmalig;16000.00;16000.00;16000.00;2016;2018-05-02 01:00:11.660
SB_MI_SUBSIDIEREGISTER;SBA-004394;Studiomeiboom;Eenmalige Initiatieven SD Zuidoost;Algemeen;stadsdeel Zuidoost;Bijlmerbios - film festival (Kraaiennest);Eenmalig;18000.00;18000.00;18000.00;2016;2018-05-02 01:00:11.660
